Marca temporal,Período,Tipo de organismo,Universidades,Empresas Públicas,Entes del Sector Público Nacional,Organismos descentralizados,Administración central y desconcentrada,"1.a) ¿Informa al menos uno de los elementos solicitados? (misión, objetivos, o ambos)","1.b) ¿La información está actualizada? 

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)",1.c) ¿La información está disponible en la pestaña de transparencia?,"2.a) ¿Informa los servicios y/o trámites que presta a la ciudadanía? (nombre, descripción y vínculo o link)

- Si (servicios y/o trámites con los 3 requisitos)
- Parcialmente (servicios y/o trámites con al menos 1 requisito)
- No (no presenta información)
- No corresponde (aclara que no cuenta con servicios y/o trámites)","2.b) ¿La información está actualizada?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)",2.c) ¿La información está disponible en la pestaña de transparencia?,"3.i.a) ¿Está completa la información sobre los 3 niveles de autoridades? (con nombre y apellido, cargo o función, DNI o CUIL)

- Si (3 niveles jerárquicos con todos los requisitos)
- Parcialmente (cumple con al menos un nivel de autoridad y/o requisito)
- No (no presenta información)","3.i.b) ¿Está actualizada la información sobre las autoridades?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)",3.i.c) ¿Está disponible en la pestaña de transparencia?,"3.ii.a) ¿El organismo presenta las designaciones de las autoridades de al menos 3 niveles jerárquicos?

- Si (junto con todos los requisitos)
- Parcialmente (al menos un nivel de autoridad y/o requisito)
- No (no presenta información)","3.ii.b) ¿Las designaciones están actualizadas?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)","3.ii.c) ¿Las designaciones se encuentran disponibles en la pestaña de transparencia, y se pueden descargar o acceder al enlace de consulta?","4.i.a) ¿La planilla de personal está completa? (nombre y apellido, DNI o CUIL, escalafón, y modalidad de contratación - o redirige a la BIEP en forma completa)

- Si (presenta una planilla con todos los requisitos)
- Parcialmente (planilla con al menos uno de los campos requeridos)
- No (no presenta planilla de personal / no funciona la BIEP)","4.i.b) ¿La planilla de personal está actualizada? 

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)","4.i.c) ¿La planilla de personal se encuentra disponible en la pestaña de transparencia y publicada en formato abierto y reutilizable?

- Si (si cumple con ambos requisitos)
- Parcialmente (al menos un requisito)
- No (no presenta información)","4.ii.a) ¿Presenta un organigrama con la estructura del organismo? (formato .pdf, .jpg, imagen, o en el Mapa del Estado)","4.ii.b) ¿El organigrama se encuentra actualizado?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)",4.ii.c) ¿El organigrama se encuentra disponible en la pestaña de transparencia?,"5.a) ¿El organismo presenta un listado con las DDJJ de 3 niveles de funcionarios/as? (deben estar bien rotuladas con nombre, apellido y cargo que desempeña). En caso que redirija a la Oficina Anticorrupción (OA) se tilda la opción ""Parcialmente"".

- Si (de 3 niveles jerárquicos bien rotulados)
- Parcialmente (al menos 1 nivel de autoridad / algún componente del rótulo / redirige a la Oficina Anticorrupción)
- No (no presenta información)","5.b) ¿Las DDJJ están actualizadas?

- Actualizado (3 niveles de autoridades con DDJJ vigentes)
- Parcialmente (1 o 2 niveles con DDJJ vigentes)
- Desactualizado (ningún nivel de DDJJ vigentes)
- Valor nulo (redirige la Oficina Anticorrupción o completar formulario)","5.c) ¿Están disponibles en la pestaña de transparencia y se pueden descargar?

- Si (cumple con ambos requisitos)
- Parcialmente (al menos 1 requisito /redirige a la OA o se debe completar algún formulario de solicitud)
- No (no cumple requisitos)","6.a) ¿La asignación mensual bruta y los convenios laborales están publicados?

- Si (cumple la información solicitada)
- Parcialmente (falta algún convenio o escala)
- No (no presenta información)","6.b) ¿Están actualizadas?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)","6.c) ¿Se encuentran disponibles en la pestaña de transparencia, y a su vez, se pueden descargar?

- Si (cumple con ambos requisitos)
- Parcialmente (al menos 1 requisito)
- No (no presenta información)","7.a) ¿La información está completa? (presupuesto del año vigente y de dos años previos, junto con la ejecución presupuestaria)

- Si (información completa)
- Parcialmente (al menos 1 requisito)
- No (no presenta información)","7.b) ¿Presenta la ejecución presupuestaria del último trimestre?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)","7.c) ¿El presupuesto se encuentra disponible en la pestaña de transparencia y descargable en formato abierto?

- Si (cumple con ambos requisitos)
- Parcialmente (al menos 1 requisito)
- No (no presenta información)","8.a) ¿Las transferencias muestran toda la información que requiere este apartado?

- Si (cumple con todos los requisitos)
- Parcialmente (cumple con al menos 1 requisito)
- No (no presenta información)
- No corresponde (se explicita que no realiza transferencias)","8.b) ¿Esta sección está actualizada?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)","8.c) ¿La información se encuentra disponible en la pestaña de transparencia, y descargable en formato abierto y reutilizable?

- Si (cumple con todos los requisitos)
- Parcialmente (al menos 1 requisito)
- No (no presenta información)","9.a) ¿Redirige al portal de compras y contrataciones del organismo? Organismos de la Adm. Central, Desconcentrada, y Descentralizada deben presentar a su vez el código del SAF para puntaje completo.

- Si (cumple con toda la información)
- Parcialmente (cumple con parte de la información)
- No (no presenta información)","9.b) ¿La información está actualizada?

- Actualizado (hasta 6 meses inclusive)
- Parcialmente (mayor a 6 meses y hasta 1 año inclusive)
- Desactualizado (mayor a 1 año / no hay fecha de actualización)","9.c) ¿La información se encuentra disponible en la pestaña de transparencia y se puede descargar en formato abierto?

- Si (cumple con todos los requisitos)
- Parcialmente (al menos 1 requisito)
- No (no presenta información)","10.i.a) ¿Están publicados los informes de auditorías o un compendio resumen, tanto del año vigente como de dos años anteriores?

- Si (cumple con todos los requisitos)
- Parcialmente (al menos 1 año de informes)
- No (no presenta información / redirige a SIGEN o formulario para completar)","10.i.b) ¿La información está actualizada?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)","10.i.c) ¿La información se encuentra disponible en la pestaña de transparencia y se puede descargar en formato abierto?

- Si (cumple con todos los requisitos)
- Parcialmente (al menos 1 requisito)
- No (no cumple algún requisito)",10.ii.a) ¿Presenta informes de evaluación?,"10.ii.b) ¿La información está actualizada en forma anual? Se observa la fecha del sitio web en cuestión (del Banco de Evaluaciones o de donde figura las evaluaciones).

- Actualizado (hasta 1 año inclusive)
- Desactualizado (mayor a 1 año / no hay fecha de actualización)","10.ii.c) ¿La información se encuentra disponible en la pestaña de transparencia y se puede descargar en formato abierto?

- Si (cumple con ambos requisitos)
- Parcialmente (al menos 1 requisito)
- No (no cumple con ningún requisito)","11.a) ¿Cumple con todos los requisitos para solicitar información?

- Si (cumple con la información solicitada)
- Parcialmente (al menos 1 requisito)
- No (no presenta información)","11.b) ¿La información del/la responsable de acceso está actualizada? Se constata con el listado de responsables de la Dirección de Acceso a la Información. Las opciones son

- Actualizado (si coincide con el listado)
- Desactualizado (no coincide o no se informó a la AAIP de la designación)",11.c) ¿La información está disponible en la pestaña de transparencia?,"12.a) ¿Hay información del Responsable de Transparencia?

- Si (cumple con la información solicitada)
- Parcialmente (al menos 1 requisito)
- No (no presenta información)","12.b) ¿La información del/la responsable de transparencia está actualizada? Se constata con el listado de responsables de la DNEPT. Las opciones son

- Actualizado (si coincide con el listado)
- Desactualizado (no coincide o no se informó a la AAIP de la designación)",12.c) ¿La información está disponible en la pestaña de transparencia?,13.a) ¿Hay información acerca de espacios de participación ciudadana?,"13.b) ¿La información está actualizada?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)",13.c) ¿La información está disponible en la pestaña de transparencia?,14.a) ¿Se informa acerca de la dotación óptima del organismo?,"14.b) ¿La información está actualizada?

- Actualizado (hasta 1 año inclusive)
- Desactualizado (mayor a 1 año / no hay fecha de actualización)",14.c) ¿La información se encuentra disponible en la pestaña de transparencia?,15.a) ¿Presenta información sobre las políticas de integridad?,"15.b) ¿La información está actualizada?

- Actualizado (hasta 1 año inclusive)
- Desactualizado (mayor a 1 año / no hay fecha de actualización)","15.c) ¿La información está disponible en la pestaña de transparencia, y se puede descargar en formato abierto?

- Si (cumple con ambos requisitos)
- Parcialmente (al menos un requisito)
- No (no cumple)",16.a) ¿Presenta información sobre la planificación estratégica del organismo?,"16.b)¿La información está actualizada?

- Actualizado (hasta 1 año inclusive)
- Desactualizado (mayor a 1 año / no hay fecha de actualización)","16.c) ¿La información está disponible en la pestaña de transparencia, y se puede descargar en formato abierto?

- Si (cumple con ambos requisitos)
- Parcialmente (al menos un requisito)
- No (no cumple)",17.a) ¿Hay datos estadísticos publicados?,"17.b) ¿La información está actualizada?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)",17.c) ¿La información está disponible en la pestaña de transparencia?,18.a) ¿Se informan las metas del organismo?,"18.b) ¿La información está actualizada?

- Actualizado (hasta 1 año inclusive)
- Desactualizado (mayor a 1 año / no hay fecha de actualización)",18.c) ¿La información está disponible en la pestaña de transparencia?,19.a) ¿Están publicados los informes de gestión?,"19.b) ¿La información está actualizada?

- Actualizado (hasta 1 año inclusive)
- Desactualizado (mayor a 1 año / no hay fecha de actualización)","19.c) ¿La información está disponible en la pestaña de transparencia, y se puede descargar en formato abierto?

- Si (cumple con ambos requisitos)
- Parcialmente (al menos un requisito)
- No (no cumple)",El organismo relevado pertenece a:,20.a).[A] ¿Presenta información sobre las políticas prioritarias del organismo?,"20.b).[A] ¿La información está actualizada?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)",20.c).[A] ¿La información está disponible en la pestaña de transparencia?,20.a).[E] ¿Presenta información sobre la autonomía financiera? Reflejado esquemáticamente como el % de dependencia de fondos estatales.,"20.b).[E] ¿La información está actualizada?

- Actualizado (hasta 3 meses inclusive)
- Parcialmente (mayor a 3 meses y hasta 6 meses inclusive)
- Desactualizado (mayor a 6 meses / no hay fecha de actualización)",20.c).[E] ¿La información está disponible en la pestaña de transparencia?,20.a).[U] ¿La universidad explica su forma de gobierno?,"20.b).[U] ¿La información está actualizada?

- Actualizado (hasta 1 año inclusive)
- Desactualizado (mayor a 1 año / no hay fecha de actualización)",20.c).[U] ¿La información está disponible en la pestaña de transparencia?,Link del sitio web,Nombre y apellido de quien relevó,Fecha del relevamiento
2024-07-19T13:17:50Z,2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,NA,NA,Autoridad de Cuenca Matanza Riachuelo (ACUMAR),NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Actualizado,Si,Parcialmente,Desactualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Parcialmente,Si,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Desactualizado,Si,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,Si,NA,NA,NA,NA,NA,NA,https://monitorpisa.acumar.gob.ar/,Susana Aroca,2024-07-19T00:00:00Z
2024-07-19T13:20:52Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Jujuy,NA,NA,NA,NA,No,NA,NA,Si,Actualizado,No,Parcialmente,Parcialmente,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,No,Si,Parcialmente,No,Si,Actualizado,Parcialmente,Parcialmente,Parcialmente,Parcialmente,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,[U] Universidades,NA,NA,NA,NA,NA,NA,No,NA,NA,https://www.unju.edu.ar/,Matías Ramiro Sumavil,2024-07-19T00:00:00Z
2024-07-19T15:36:46Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Administración Nacional de la Seguridad Social,NA,Si,Actualizado,Si,Parcialmente,Desactualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Desactualizado,Si,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.anses.gob.ar/transparencia/toda-la-informacion-sobre-transparencia,Julián Corvaglia,2024-07-19T00:00:00Z
2024-07-19T16:08:47Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional Guillermo Brown,NA,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[U] Universidades,NA,NA,NA,NA,NA,NA,No,NA,NA,https://www.unab.edu.ar/,Matías Ramiro Sumavil,2024-07-19T00:00:00Z
2024-07-19T17:01:33Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Empresa Argentina de Navegación Aérea S.E.,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Desactualizado,Si,Parcialmente,Desactualizado,Si,No corresponde,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Parcialmente,No,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Si,Desactualizado,Si,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://eana.com.ar/transparencia,Susana Aroca,2024-07-19T00:00:00Z
2024-07-22T10:44:17Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,"Administración Nacional de Medicamentos, Alimentos y Tecnología Médica",NA,Si,Actualizado,Si,Si,Desactualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Parcialmente,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Parcialmente,Si,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Si,Desactualizado,Parcialmente,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Desactualizado,Si,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/anmat/transparencia,Julián Corvaglia,2024-07-22T00:00:00Z
2024-07-22T11:06:23Z,2° Trimestre 2024 (Abril - Junio),Universidades,Instituto Universitario Nacional de Derechos Humanos Madres de Plaza de Mayo,NA,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[U] Universidades,NA,NA,NA,NA,NA,NA,No,NA,NA,http://www.iunma.edu.ar/,Graciela Karababikian,2024-07-22T00:00:00Z
2024-07-22T13:05:56Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Quilmes,NA,NA,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Parcialmente,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Parcialmente,Si,Actualizado,Si,Parcialmente,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No corresponde,NA,NA,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Desactualizado,Si,[U] Universidades,NA,NA,NA,NA,NA,NA,Si,Actualizado,Si,https://transparencia.unq.edu.ar/,Matías Ramiro Sumavil,2024-07-22T00:00:00Z
2024-07-22T15:41:34Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Organismo Regulador del Sistema Nacional de Aeropuertos,NA,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Desactualizado,Si,Parcialmente,Desactualizado,Parcialmente,No corresponde,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Parcialmente,Si,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,Si,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/orsna,Emiliano Arena,2024-07-19T00:00:00Z
2024-07-22T16:45:34Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Organismo Regulador de Seguridad de Presas,NA,Si,Actualizado,No,Si,Desactualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Desactualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No corresponde,NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/orsep/transparencia-activa,Graciela Karababikian,2024-07-22T00:00:00Z
2024-07-23T10:27:15Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Energía Argentina S.A.,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,Si,Desactualizado,No,No,NA,NA,[E] Empresas Públicas,NA,NA,NA,Si,Desactualizado,No,NA,NA,NA,https://www.energia-argentina.com.ar/index.php/transparencia-activa/,SusanaAroca,2024-07-23T00:00:00Z
2024-07-23T10:56:18Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Playas Ferroviarias de Buenos Aires S.A.,NA,NA,NA,Si,Actualizado,No,No,NA,NA,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,Si,Desactualizado,No,Parcialmente,Valor nulo,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.playasferroviarias.com.ar/transparencia/,Graciela Karababikian,2024-07-23T00:00:00Z
2024-07-23T11:38:45Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,Fábrica Argentina de Aviones S.A.,NA,NA,NA,Si,Actualizado,No,Si,Desactualizado,No,Parcialmente,Actualizado,No,No,NA,NA,Parcialmente,Actualizado,Parcialmente,Si,Actualizado,No,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Actualizado,Parcialmente,Parcialmente,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Si,Parcialmente,Desactualizado,Si,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Si,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://www.fadeasa.com.ar/es/institucional/transparencia/,Susana Aroca,2024-07-23T00:00:00Z
2024-07-23T12:18:01Z,2° Trimestre 2024 (Abril - Junio),Organismos Descentralizados,NA,NA,NA,Agencia Nacional de Discapacidad,NA,Si,Actualizado,Si,Si,Desactualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Parcialmente,Valor nulo,Parcialmente,Si,Actualizado,Si,Si,Actualizado,Si,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Parcialmente,Si,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,No,NA,NA,NA,NA,NA,NA,NA,NA,https://www.argentina.gob.ar/andis,Julián Corvaglia,2024-07-23T00:00:00Z
2024-07-23T12:24:41Z,2° Trimestre 2024 (Abril - Junio),Empresas Públicas,NA,TANDANOR SACIyN,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,No corresponde,NA,NA,Si,Desactualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[E] Empresas Públicas,NA,NA,NA,No,NA,NA,NA,NA,NA,https://tandanor.com.ar/,Graciela Karababikian,2024-07-23T00:00:00Z
2024-07-23T13:29:10Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad de la Defensa Nacional,NA,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,[U] Universidades,NA,NA,NA,NA,NA,NA,No,NA,NA,https://www.undef.edu.ar/institucional/transparencia/,Graciela Karababikian,2024-07-23T00:00:00Z
2024-07-23T13:45:02Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Tucumán,NA,NA,NA,NA,No,NA,NA,Si,Actualizado,No,Parcialmente,Actualizado,No,Parcialmente,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,Parcialmente,Actualizado,Si,Parcialmente,Desactualizado,Si,Si,Parcialmente,Si,Si,Actualizado,Parcialmente,No,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,No corresponde,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,No,NA,NA,No,NA,NA,No,NA,NA,[U] Universidades,NA,NA,NA,NA,NA,NA,Si,Actualizado,No,"https://www.unt.edu.ar/
https://www.maspublica.unt.edu.ar/",Matías Ramiro Sumavil,2024-07-23T00:00:00Z
2024-07-23T15:36:41Z,2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,NA,NA,Registro Nacional de Trabajadores Rurales y Empleadores Agrarios,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Desactualizado,No,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,No,NA,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://www.renatre.org.ar/institucional/que-es-renatre/,Graciela Karababikian,2024-07-23T00:00:00Z
2024-07-23T16:36:18Z,2° Trimestre 2024 (Abril - Junio),Entes del Sector Público Nacional,NA,NA,Instituto Nacional de Servicios Sociales para Jubilados y Pensionados (PAMI),NA,NA,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Parcialmente,Valor nulo,Parcialmente,Parcialmente,Desactualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Actualizado,Si,Si,Desactualizado,Si,Si,Actualizado,Si,No corresponde,NA,NA,Si,Desactualizado,Si,Si,Actualizado,Si,No,NA,NA,No,NA,NA,No,NA,NA,[A] Administración Central y Desconcentrada / Organismos Descentralizados / Entes del Sector Público Nacional,Si,Actualizado,No,NA,NA,NA,NA,NA,NA,https://transparenciaactiva.pami.org.ar/,Graciela Karababikian,2024-07-23T00:00:00Z
2024-07-23T16:38:34Z,2° Trimestre 2024 (Abril - Junio),Universidades,Universidad Nacional de Moreno,NA,NA,NA,NA,Si,Actualizado,No,Si,Actualizado,No,Parcialmente,Actualizado,No,Si,Actualizado,Parcialmente,No,NA,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,Si,Desactualizado,No,Parcialmente,Actualizado,No,Si,Actualizado,No,No,NA,NA,Si,Actualizado,No,No,NA,NA,No,NA,NA,Si,Desactualizado,No,No corresponde,NA,NA,No,NA,NA,Si,Actualizado,Parcialmente,Si,Desactualizado,No,No,NA,NA,No,NA,NA,[U] Universidades,NA,NA,NA,NA,NA,NA,Si,Actualizado,No,http://www.unm.edu.ar/index.php,Luciana Carpinacci,2024-07-23T00:00:00Z
